x11|rgb.txt 1.1|tomato4|#8B3626|1|
x11|rgb.txt 1.1|orangered1|#FF4500|1|
x11|rgb.txt 1.1|orangered2|#EE4000|1|
x11|rgb.txt 1.1|orangered3|#CD3700|1|
x11|rgb.txt 1.1|orangered4|#8B2500|1|
x11|rgb.txt 1.1|red1|#FF0000|1|
x11|rgb.txt 1.1|red2|#EE0000|1|
x11|rgb.txt 1.1|red3|#CD0000|1|
x11|rgb.txt 1.1|red4|#8B0000|1|
x11|rgb.txt 1.1|deeppink1|#FF1493|1|
x11|rgb.txt 1.1|deeppink2|#EE1289|1|
x11|rgb.txt 1.1|deeppink3|#CD1076|1|
x11|rgb.txt 1.1|deeppink4|#8B0A50|1|
x11|rgb.txt 1.1|hotpink1|#FF6EB4|1|
x11|rgb.txt 1.1|hotpink2|#EE6AA7|1|
x11|rgb.txt 1.1|hotpink3|#CD6090|1|
x11|rgb.txt 1.1|hotpink4|#8B3A62|1|
x11|rgb.txt 1.1|pink1|#FFB5C5|1|
x11|rgb.txt 1.1|pink2|#EEA9B8|1|
x11|rgb.txt 1.1|pink3|#CD919E|1|
x11|rgb.txt 1.1|pink4|#8B636C|1|
x11|rgb.txt 1.1|lightpink1|#FFAEB9|1|
x11|rgb.txt 1.1|lightpink2|#EEA2AD|1|
x11|rgb.txt 1.1|lightpink3|#CD8C95|1|
x11|rgb.txt 1.1|lightpink4|#8B5F65|1|
x11|rgb.txt 1.1|palevioletred1|#FF82AB|1|
x11|rgb.txt 1.1|palevioletred2|#EE799F|1|
x11|rgb.txt 1.1|palevioletred3|#CD6889|1|
x11|rgb.txt 1.1|palevioletred4|#8B475D|1|
x11|rgb.txt 1.1|maroon1|#FF34B3|1|
x11|rgb.txt 1.1|maroon2|#EE30A7|1|
x11|rgb.txt 1.1|maroon3|#CD2990|1|
x11|rgb.txt 1.1|maroon4|#8B1C62|1|
x11|rgb.txt 1.1|violetred1|#FF3E96|1|
x11|rgb.txt 1.1|violetred2|#EE3A8C|1|
x11|rgb.txt 1.1|violetred3|#CD3278|1|
x11|rgb.txt 1.1|violetred4|#8B2252|1|
x11|rgb.txt 1.1|magenta1|#FF00FF|1|
x11|rgb.txt 1.1|magenta2|#EE00EE|1|
x11|rgb.txt 1.1|magenta3|#CD00CD|1|
x11|rgb.txt 1.1|magenta4|#8B008B|1|
x11|rgb.txt 1.1|orchid1|#FF83FA|1|
x11|rgb.txt 1.1|orchid2|#EE7AE9|1|
x11|rgb.txt 1.1|orchid3|#CD69C9|1|
x11|rgb.txt 1.1|orchid4|#8B4789|1|
x11|rgb.txt 1.1|plum1|#FFBBFF|1|
x11|rgb.txt 1.1|plum2|#EEAEEE|1|
x11|rgb.txt 1.1|plum3|#CD96CD|1|
x11|rgb.txt 1.1|plum4|#8B668B|1|
x11|rgb.txt 1.1|mediumorchid1|#E066FF|1|
x11|rgb.txt 1.1|mediumorchid2|#D15FEE|1|
x11|rgb.txt 1.1|mediumorchid3|#B452CD|1|
x11|rgb.txt 1.1|mediumorchid4|#7A378B|1|
x11|rgb.txt 1.1|darkorchid1|#BF3EFF|1|
x11|rgb.txt 1.1|darkorchid2|#B23AEE|1|
x11|rgb.txt 1.1|darkorchid3|#9A32CD|1|
x11|rgb.txt 1.1|darkorchid4|#68228B|1|
x11|rgb.txt 1.1|purple1|#9B30FF|1|
x11|rgb.txt 1.1|purple2|#912CEE|1|
x11|rgb.txt 1.1|purple3|#7D26CD|1|
x11|rgb.txt 1.1|purple4|#551A8B|1|
x11|rgb.txt 1.1|mediumpurple1|#AB82FF|1|
x11|rgb.txt 1.1|mediumpurple2|#9F79EE|1|
x11|rgb.txt 1.1|mediumpurple3|#8968CD|1|
x11|rgb.txt 1.1|mediumpurple4|#5D478B|1|
x11|rgb.txt 1.1|thistle1|#FFE1FF|1|
x11|rgb.txt 1.1|thistle2|#EED2EE|1|
x11|rgb.txt 1.1|thistle3|#CDB5CD|1|
x11|rgb.txt 1.1|thistle4|#8B7B8B|1|
x11|rgb.txt 1.1|gray0|#000000|1|
x11|rgb.txt 1.1|grey0|#000000|1|
x11|rgb.txt 1.1|gray1|#030303|1|
x11|rgb.txt 1.1|grey1|#030303|1|
x11|rgb.txt 1.1|gray2|#050505|1|
x11|rgb.txt 1.1|grey2|#050505|1|
x11|rgb.txt 1.1|gray3|#080808|1|
x11|rgb.txt 1.1|grey3|#080808|1|
x11|rgb.txt 1.1|gray4|#0A0A0A|1|
x11|rgb.txt 1.1|grey4|#0A0A0A|1|
x11|rgb.txt 1.1|gray5|#0D0D0D|1|
x11|rgb.txt 1.1|grey5|#0D0D0D|1|
x11|rgb.txt 1.1|gray6|#0F0F0F|1|
x11|rgb.txt 1.1|grey6|#0F0F0F|1|
x11|rgb.txt 1.1|gray7|#121212|1|
x11|rgb.txt 1.1|grey7|#121212|1|
x11|rgb.txt 1.1|gray8|#141414|1|
x11|rgb.txt 1.1|grey8|#141414|1|
x11|rgb.txt 1.1|gray9|#171717|1|
x11|rgb.txt 1.1|grey9|#171717|1|
x11|rgb.txt 1.1|gray10|#1A1A1A|1|
x11|rgb.txt 1.1|grey10|#1A1A1A|1|
x11|rgb.txt 1.1|gray11|#1C1C1C|1|
x11|rgb.txt 1.1|grey11|#1C1C1C|1|
x11|rgb.txt 1.1|gray12|#1F1F1F|1|
x11|rgb.txt 1.1|grey12|#1F1F1F|1|
x11|rgb.txt 1.1|gray13|#212121|1|
x11|rgb.txt 1.1|grey13|#212121|1|
x11|rgb.txt 1.1|gray14|#242424|1|
x11|rgb.txt 1.1|grey14|#242424|1|
x11|rgb.txt 1.1|gray15|#262626|1|
x11|rgb.txt 1.1|grey15|#262626|1|
x11|rgb.txt 1.1|gray16|#292929|1|
x11|rgb.txt 1.1|grey16|#292929|1|
x11|rgb.txt 1.1|gray17|#2B2B2B|1|
x11|rgb.txt 1.1|grey17|#2B2B2B|1|
x11|rgb.txt 1.1|gray18|#2E2E2E|1|
x11|rgb.txt 1.1|grey18|#2E2E2E|1|
x11|rgb.txt 1.1|gray19|#303030|1|
x11|rgb.txt 1.1|grey19|#303030|1|
x11|rgb.txt 1.1|gray20|#333333|1|
x11|rgb.txt 1.1|grey20|#333333|1|
x11|rgb.txt 1.1|gray21|#363636|1|
x11|rgb.txt 1.1|grey21|#363636|1|
x11|rgb.txt 1.1|gray22|#383838|1|
x11|rgb.txt 1.1|grey22|#383838|1|
x11|rgb.txt 1.1|gray23|#3B3B3B|1|
x11|rgb.txt 1.1|grey23|#3B3B3B|1|
x11|rgb.txt 1.1|gray24|#3D3D3D|1|
x11|rgb.txt 1.1|grey24|#3D3D3D|1|
x11|rgb.txt 1.1|gray25|#404040|1|
x11|rgb.txt 1.1|grey25|#404040|1|
x11|rgb.txt 1.1|gray26|#424242|1|
x11|rgb.txt 1.1|grey26|#424242|1|
x11|rgb.txt 1.1|gray27|#454545|1|
x11|rgb.txt 1.1|grey27|#454545|1|
x11|rgb.txt 1.1|gray28|#474747|1|
x11|rgb.txt 1.1|grey28|#474747|1|
x11|rgb.txt 1.1|gray29|#4A4A4A|1|
x11|rgb.txt 1.1|grey29|#4A4A4A|1|
x11|rgb.txt 1.1|gray30|#4D4D4D|1|
x11|rgb.txt 1.1|grey30|#4D4D4D|1|
x11|rgb.txt 1.1|gray31|#4F4F4F|1|
x11|rgb.txt 1.1|grey31|#4F4F4F|1|
x11|rgb.txt 1.1|gray32|#525252|1|
x11|rgb.txt 1.1|grey32|#525252|1|
x11|rgb.txt 1.1|gray33|#545454|1|
x11|rgb.txt 1.1|grey33|#545454|1|
x11|rgb.txt 1.1|gray34|#575757|1|
x11|rgb.txt 1.1|grey34|#575757|1|
x11|rgb.txt 1.1|gray35|#595959|1|
x11|rgb.txt 1.1|grey35|#595959|1|
x11|rgb.txt 1.1|gray36|#5C5C5C|1|
x11|rgb.txt 1.1|grey36|#5C5C5C|1|
x11|rgb.txt 1.1|gray37|#5E5E5E|1|
x11|rgb.txt 1.1|grey37|#5E5E5E|1|
x11|rgb.txt 1.1|gray38|#616161|1|
x11|rgb.txt 1.1|grey38|#616161|1|
x11|rgb.txt 1.1|gray39|#636363|1|
x11|rgb.txt 1.1|grey39|#636363|1|
x11|rgb.txt 1.1|gray40|#666666|1|
x11|rgb.txt 1.1|grey40|#666666|1|
x11|rgb.txt 1.1|gray41|#696969|1|
x11|rgb.txt 1.1|grey41|#696969|1|
x11|rgb.txt 1.1|gray42|#6B6B6B|1|
x11|rgb.txt 1.1|grey42|#6B6B6B|1|
x11|rgb.txt 1.1|gray43|#6E6E6E|1|
x11|rgb.txt 1.1|grey43|#6E6E6E|1|
x11|rgb.txt 1.1|gray44|#707070|1|
x11|rgb.txt 1.1|grey44|#707070|1|
x11|rgb.txt 1.1|gray45|#737373|1|
x11|rgb.txt 1.1|grey45|#737373|1|
x11|rgb.txt 1.1|gray46|#757575|1|
x11|rgb.txt 1.1|grey46|#757575|1|
x11|rgb.txt 1.1|gray47|#787878|1|
x11|rgb.txt 1.1|grey47|#787878|1|
x11|rgb.txt 1.1|gray48|#7A7A7A|1|
x11|rgb.txt 1.1|grey48|#7A7A7A|1|
x11|rgb.txt 1.1|gray49|#7D7D7D|1|
x11|rgb.txt 1.1|grey49|#7D7D7D|1|
x11|rgb.txt 1.1|gray50|#7F7F7F|1|
x11|rgb.txt 1.1|grey50|#7F7F7F|1|
x11|rgb.txt 1.1|gray51|#828282|1|
x11|rgb.txt 1.1|grey51|#828282|1|
x11|rgb.txt 1.1|gray52|#858585|1|
x11|rgb.txt 1.1|grey52|#858585|1|
x11|rgb.txt 1.1|gray53|#878787|1|
x11|rgb.txt 1.1|grey53|#878787|1|
x11|rgb.txt 1.1|gray54|#8A8A8A|1|
x11|rgb.txt 1.1|grey54|#8A8A8A|1|
x11|rgb.txt 1.1|gray55|#8C8C8C|1|
x11|rgb.txt 1.1|grey55|#8C8C8C|1|
x11|rgb.txt 1.1|gray56|#8F8F8F|1|
x11|rgb.txt 1.1|grey56|#8F8F8F|1|
x11|rgb.txt 1.1|gray57|#919191|1|
x11|rgb.txt 1.1|grey57|#919191|1|
x11|rgb.txt 1.1|gray58|#949494|1|
x11|rgb.txt 1.1|grey58|#949494|1|
x11|rgb.txt 1.1|gray59|#969696|1|
x11|rgb.txt 1.1|grey59|#969696|1|
x11|rgb.txt 1.1|gray60|#999999|1|
x11|rgb.txt 1.1|grey60|#999999|1|
x11|rgb.txt 1.1|gray61|#9C9C9C|1|
x11|rgb.txt 1.1|grey61|#9C9C9C|1|
x11|rgb.txt 1.1|gray62|#9E9E9E|1|
x11|rgb.txt 1.1|grey62|#9E9E9E|1|
x11|rgb.txt 1.1|gray63|#A1A1A1|1|
x11|rgb.txt 1.1|grey63|#A1A1A1|1|
x11|rgb.txt 1.1|gray64|#A3A3A3|1|
x11|rgb.txt 1.1|grey64|#A3A3A3|1|
x11|rgb.txt 1.1|gray65|#A6A6A6|1|
x11|rgb.txt 1.1|grey65|#A6A6A6|1|
x11|rgb.txt 1.1|gray66|#A8A8A8|1|
x11|rgb.txt 1.1|grey66|#A8A8A8|1|
x11|rgb.txt 1.1|gray67|#ABABAB|1|
x11|rgb.txt 1.1|grey67|#ABABAB|1|
x11|rgb.txt 1.1|gray68|#ADADAD|1|
x11|rgb.txt 1.1|grey68|#ADADAD|1|
x11|rgb.txt 1.1|gray69|#B0B0B0|1|
x11|rgb.txt 1.1|grey69|#B0B0B0|1|
x11|rgb.txt 1.1|gray70|#B3B3B3|1|
x11|rgb.txt 1.1|grey70|#B3B3B3|1|
x11|rgb.txt 1.1|gray71|#B5B5B5|1|
x11|rgb.txt 1.1|grey71|#B5B5B5|1|
x11|rgb.txt 1.1|gray72|#B8B8B8|1|
x11|rgb.txt 1.1|grey72|#B8B8B8|1|
x11|rgb.txt 1.1|gray73|#BABABA|1|
x11|rgb.txt 1.1|grey73|#BABABA|1|
x11|rgb.txt 1.1|gray74|#BDBDBD|1|
x11|rgb.txt 1.1|grey74|#BDBDBD|1|
x11|rgb.txt 1.1|gray75|#BFBFBF|1|
x11|rgb.txt 1.1|grey75|#BFBFBF|1|
x11|rgb.txt 1.1|gray76|#C2C2C2|1|
x11|rgb.txt 1.1|grey76|#C2C2C2|1|
x11|rgb.txt 1.1|gray77|#C4C4C4|1|
x11|rgb.txt 1.1|grey77|#C4C4C4|1|
x11|rgb.txt 1.1|gray78|#C7C7C7|1|
x11|rgb.txt 1.1|grey78|#C7C7C7|1|
x11|rgb.txt 1.1|gray79|#C9C9C9|1|
x11|rgb.txt 1.1|grey79|#C9C9C9|1|
x11|rgb.txt 1.1|gray80|#CCCCCC|1|
x11|rgb.txt 1.1|grey80|#CCCCCC|1|
x11|rgb.txt 1.1|gray81|#CFCFCF|1|
x11|rgb.txt 1.1|grey81|#CFCFCF|1|
x11|rgb.txt 1.1|gray82|#D1D1D1|1|
x11|rgb.txt 1.1|grey82|#D1D1D1|1|
x11|rgb.txt 1.1|gray83|#D4D4D4|1|
x11|rgb.txt 1.1|grey83|#D4D4D4|1|
x11|rgb.txt 1.1|gray84|#D6D6D6|1|
x11|rgb.txt 1.1|grey84|#D6D6D6|1|
x11|rgb.txt 1.1|gray85|#D9D9D9|1|
x11|rgb.txt 1.1|grey85|#D9D9D9|1|
x11|rgb.txt 1.1|gray86|#DBDBDB|1|
x11|rgb.txt 1.1|grey86|#DBDBDB|1|
x11|rgb.txt 1.1|gray87|#DEDEDE|1|
x11|rgb.txt 1.1|grey87|#DEDEDE|1|
x11|rgb.txt 1.1|gray88|#E0E0E0|1|
x11|rgb.txt 1.1|grey88|#E0E0E0|1|
x11|rgb.txt 1.1|gray89|#E3E3E3|1|
x11|rgb.txt 1.1|grey89|#E3E3E3|1|
x11|rgb.txt 1.1|gray90|#E5E5E5|1|
x11|rgb.txt 1.1|grey90|#E5E5E5|1|
x11|rgb.txt 1.1|gray91|#E8E8E8|1|
x11|rgb.txt 1.1|grey91|#E8E8E8|1|
x11|rgb.txt 1.1|gray92|#EBEBEB|1|
x11|rgb.txt 1.1|grey92|#EBEBEB|1|
x11|rgb.txt 1.1|gray93|#EDEDED|1|
x11|rgb.txt 1.1|grey93|#EDEDED|1|
x11|rgb.txt 1.1|gray94|#F0F0F0|1|
x11|rgb.txt 1.1|grey94|#F0F0F0|1|
x11|rgb.txt 1.1|gray95|#F2F2F2|1|
x11|rgb.txt 1.1|grey95|#F2F2F2|1|
x11|rgb.txt 1.1|gray96|#F5F5F5|1|
x11|rgb.txt 1.1|grey96|#F5F5F5|1|
x11|rgb.txt 1.1|gray97|#F7F7F7|1|
x11|rgb.txt 1.1|grey97|#F7F7F7|1|
x11|rgb.txt 1.1|gray98|#FAFAFA|1|
x11|rgb.txt 1.1|grey98|#FAFAFA|1|
x11|rgb.txt 1.1|gray99|#FCFCFC|1|
x11|rgb.txt 1.1|grey99|#FCFCFC|1|
x11|rgb.txt 1.1|gray100|#FFFFFF|1|
x11|rgb.txt 1.1|grey100|#FFFFFF|1|
x11|rgb.txt 1.1|dark-grey|#A9A9A9|1|
x11|rgb.txt 1.1|darkgrey|#A9A9A9|1|
x11|rgb.txt 1.1|dark-gray|#A9A9A9|1|
x11|rgb.txt 1.1|darkgray|#A9A9A9|1|
x11|rgb.txt 1.1|dark-blue|#00008B|1|
x11|rgb.txt 1.1|darkblue|#00008B|1|
x11|rgb.txt 1.1|dark-cyan|#008B8B|1|
x11|rgb.txt 1.1|darkcyan|#008B8B|1|
x11|rgb.txt 1.1|dark-magenta|#8B008B|1|
x11|rgb.txt 1.1|darkmagenta|#8B008B|1|
x11|rgb.txt 1.1|dark-red|#8B0000|1|
x11|rgb.txt 1.1|darkred|#8B0000|1|
x11|rgb.txt 1.1|light-green|#90EE90|1|
x11|rgb.txt 1.1|lightgreen|#90EE90|1|
